         Index            Ts             t            HF        Weight            Tr
          1438   2.70524e+02   1.43800e+03  -3.19175e+01   7.37218e+00   2.69667e+02
          1439   2.70697e+02   1.43900e+03  -3.19172e+01   7.36819e+00   2.69833e+02
          1440   2.70870e+02   1.44000e+03  -3.19167e+01   7.36413e+00   2.70000e+02
          1441   2.71042e+02   1.44100e+03  -3.19177e+01   7.36010e+00   2.70167e+02
          1442   2.71202e+02   1.44200e+03  -3.19185e+01   7.35606e+00   2.70333e+02
          1443   2.71381e+02   1.44300e+03  -3.19194e+01   7.35202e+00   2.70500e+02
          1444   2.71553e+02   1.44400e+03  -3.19183e+01   7.34796e+00   2.70667e+02
          1445   2.71724e+02   1.44500e+03  -3.19175e+01   7.34389e+00   2.70833e+02
          1446   2.71889e+02   1.44600e+03  -3.19168e+01   7.33981e+00   2.71000e+02
          1447   2.72067e+02   1.44700e+03  -3.19174e+01   7.33573e+00   2.71167e+02
          1448   2.72239e+02   1.44800e+03  -3.19174e+01   7.33162e+00   2.71333e+02
          1449   2.72408e+02   1.44900e+03  -3.19153e+01   7.32752e+00   2.71500e+02
          1450   2.72581e+02   1.45000e+03  -3.19120e+01   7.32343e+00   2.71667e+02
          1451   2.72750e+02   1.45100e+03  -3.19105e+01   7.31934e+00   2.71833e+02
          1452   2.72925e+02   1.45200e+03  -3.19102e+01   7.31527e+00   2.72000e+02
          1453   2.73089e+02   1.45300e+03  -3.19093e+01   7.31121e+00   2.72167e+02
          1454   2.73274e+02   1.45400e+03  -3.19093e+01   7.30715e+00   2.72333e+02
          1455   2.73435e+02   1.45500e+03  -3.19107e+01   7.30310e+00   2.72500e+02
          1456   2.73606e+02   1.45600e+03  -3.19112e+01   7.29909e+00   2.72667e+02
          1457   2.73780e+02   1.45700e+03  -3.19114e+01   7.29506e+00   2.72833e+02
          1458   2.73961e+02   1.45800e+03  -3.19136e+01   7.29104e+00   2.73000e+02
          1459   2.74129e+02   1.45900e+03  -3.19176e+01   7.28702e+00   2.73167e+02
          1460   2.74293e+02   1.46000e+03  -3.19270e+01   7.28302e+00   2.73333e+02
          1461   2.74466e+02   1.46100e+03  -3.19322e+01   7.27898e+00   2.73500e+02
          1462   2.74638e+02   1.46200e+03  -3.19363e+01   7.27487e+00   2.73667e+02
          1463   2.74807e+02   1.46300e+03  -3.19414e+01   7.27074e+00   2.73833e+02
          1464   2.74972e+02   1.46400e+03  -3.19497e+01   7.26655e+00   2.74000e+02
          1465   2.75154e+02   1.46500e+03  -3.19557e+01   7.26238e+00   2.74167e+02
          1466   2.75318e+02   1.46600e+03  -3.19627e+01   7.25820e+00   2.74333e+02
          1467   2.75486e+02   1.46700e+03  -3.19701e+01   7.25403e+00   2.74500e+02
          1468   2.75653e+02   1.46800e+03  -3.19807e+01   7.24982e+00   2.74667e+02
          1469   2.75827e+02   1.46900e+03  -3.19889e+01   7.24566e+00   2.74833e+02
          1470   2.76006e+02   1.47000e+03  -3.19946e+01   7.24151e+00   2.75000e+02
          1471   2.76172e+02   1.47100e+03  -3.19999e+01   7.23738e+00   2.75167e+02
          1472   2.76341e+02   1.47200e+03  -3.20049e+01   7.23331e+00   2.75333e+02
          1473   2.76514e+02   1.47300e+03  -3.20121e+01   7.22923e+00   2.75500e+02
          1474   2.76682e+02   1.47400e+03  -3.20201e+01   7.22515e+00   2.75667e+02
          1475   2.76851e+02   1.47500e+03  -3.20284e+01   7.22106e+00   2.75833e+02
          1476   2.77019e+02   1.47600e+03  -3.20380e+01   7.21700e+00   2.76000e+02
          1477   2.77190e+02   1.47700e+03  -3.20454e+01   7.21292e+00   2.76167e+02
          1478   2.77369e+02   1.47800e+03  -3.20523e+01   7.20880e+00   2.76333e+02
          1479   2.77537e+02   1.47900e+03  -3.20592e+01   7.20463e+00   2.76500e+02
          1480   2.77710e+02   1.48000e+03  -3.20652e+01   7.20039e+00   2.76667e+02
          1481   2.77878e+02   1.48100e+03  -3.20720e+01   7.19618e+00   2.76833e+02
          1482   2.78045e+02   1.48200e+03  -3.20777e+01   7.19198e+00   2.77000e+02
          1483   2.78217e+02   1.48300e+03  -3.20823e+01   7.18778e+00   2.77167e+02
          1484   2.78385e+02   1.48400e+03  -3.20862e+01   7.18355e+00   2.77333e+02
          1485   2.78561e+02   1.48500e+03  -3.20904e+01   7.17938e+00   2.77500e+02
          1486   2.78734e+02   1.48600e+03  -3.20937e+01   7.17522e+00   2.77667e+02
          1487   2.78901e+02   1.48700e+03  -3.20951e+01   7.17107e+00   2.77833e+02
          1488   2.79072e+02   1.48800e+03  -3.20946e+01   7.16700e+00   2.78000e+02
          1489   2.79238e+02   1.48900e+03  -3.20963e+01   7.16288e+00   2.78167e+02
          1490   2.79417e+02   1.49000e+03  -3.20977e+01   7.15873e+00   2.78333e+02
          1491   2.79585e+02   1.49100e+03  -3.20991e+01   7.15453e+00   2.78500e+02
          1492   2.79764e+02   1.49200e+03  -3.20975e+01   7.15030e+00   2.78667e+02
          1493   2.79929e+02   1.49300e+03  -3.20984e+01   7.14609e+00   2.78833e+02
          1494   2.80095e+02   1.49400e+03  -3.20987e+01   7.14188e+00   2.79000e+02
          1495   2.80278e+02   1.49500e+03  -3.20982e+01   7.13769e+00   2.79167e+02
          1496   2.80444e+02   1.49600e+03  -3.20989e+01   7.13350e+00   2.79333e+02
          1497   2.80614e+02   1.49700e+03  -3.21002e+01   7.12935e+00   2.79500e+02
          1498   2.80788e+02   1.49800e+03  -3.21027e+01   7.12522e+00   2.79667e+02
          1499   2.80962e+02   1.49900e+03  -3.21050e+01   7.12112e+00   2.79833e+02
          1500   2.81126e+02   1.50000e+03  -3.21093e+01   7.11712e+00   2.80000e+02
          1501   2.81296e+02   1.50100e+03  -3.21136e+01   7.11306e+00   2.80167e+02
          1502   2.81472e+02   1.50200e+03  -3.21183e+01   7.10893e+00   2.80333e+02
          1503   2.81646e+02   1.50300e+03  -3.21214e+01   7.10480e+00   2.80500e+02
          1504   2.81820e+02   1.50400e+03  -3.21259e+01   7.10066e+00   2.80667e+02
          1505   2.81988e+02   1.50500e+03  -3.21307e+01   7.09654e+00   2.80833e+02
          1506   2.82154e+02   1.50600e+03  -3.21347e+01   7.09242e+00   2.81000e+02
          1507   2.82326e+02   1.50700e+03  -3.21386e+01   7.08831e+00   2.81167e+02
          1508   2.82497e+02   1.50800e+03  -3.21471e+01   7.08421e+00   2.81333e+02
          1509   2.82671e+02   1.50900e+03  -3.21527e+01   7.08011e+00   2.81500e+02
          1510   2.82834e+02   1.51000e+03  -3.21576e+01   7.07601e+00   2.81667e+02
          1511   2.83008e+02   1.51100e+03  -3.21625e+01   7.07191e+00   2.81833e+02
          1512   2.83179e+02   1.51200e+03  -3.21692e+01   7.06780e+00   2.82000e+02
          1513   2.83350e+02   1.51300e+03  -3.21749e+01   7.06360e+00   2.82167e+02
          1514   2.83522e+02   1.51400e+03  -3.21805e+01   7.05939e+00   2.82333e+02
          1515   2.83692e+02   1.51500e+03  -3.21864e+01   7.05518e+00   2.82500e+02
          1516   2.83863e+02   1.51600e+03  -3.21925e+01   7.05090e+00   2.82667e+02
          1517   2.84033e+02   1.51700e+03  -3.21973e+01   7.04668e+00   2.82833e+02
          1518   2.84202e+02   1.51800e+03  -3.22013e+01   7.04249e+00   2.83000e+02
          1519   2.84375e+02   1.51900e+03  -3.22042e+01   7.03831e+00   2.83167e+02
          1520   2.84535e+02   1.52000e+03  -3.22086e+01   7.03419e+00   2.83333e+02
          1521   2.84710e+02   1.52100e+03  -3.22118e+01   7.03005e+00   2.83500e+02
          1522   2.84883e+02   1.52200e+03  -3.22143e+01   7.02588e+00   2.83667e+02
          1523   2.85055e+02   1.52300e+03  -3.22158e+01   7.02167e+00   2.83833e+02
          1524   2.85220e+02   1.52400e+03  -3.22108e+01   7.01744e+00   2.84000e+02
          1525   2.85396e+02   1.52500e+03  -3.22094e+01   7.01321e+00   2.84167e+02
          1526   2.85568e+02   1.52600e+03  -3.22101e+01   7.00899e+00   2.84333e+02
          1527   2.85740e+02   1.52700e+03  -3.22114e+01   7.00478e+00   2.84500e+02
          1528   2.85911e+02   1.52800e+03  -3.22069e+01   7.00057e+00   2.84667e+02
          1529   2.86086e+02   1.52900e+03  -3.22064e+01   6.99640e+00   2.84833e+02
          1530   2.86250e+02   1.53000e+03  -3.22071e+01   6.99227e+00   2.85000e+02
          1531   2.86425e+02   1.53100e+03  -3.22062e+01   6.98815e+00   2.85167e+02
          1532   2.86601e+02   1.53200e+03  -3.22031e+01   6.98412e+00   2.85333e+02
          1533   2.86771e+02   1.53300e+03  -3.22032e+01   6.97998e+00   2.85500e+02
          1534   2.86941e+02   1.53400e+03  -3.22045e+01   6.97584e+00   2.85667e+02
          1535   2.87111e+02   1.53500e+03  -3.22062e+01   6.97169e+00   2.85833e+02
          1536   2.87279e+02   1.53600e+03  -3.22116e+01   6.96751e+00   2.86000e+02
          1537   2.87452e+02   1.53700e+03  -3.22145e+01   6.96336e+00   2.86167e+02
          1538   2.87619e+02   1.53800e+03  -3.22160e+01   6.95921e+00   2.86333e+02
          1539   2.87793e+02   1.53900e+03  -3.22173e+01   6.95507e+00   2.86500e+02
          1540   2.87969e+02   1.54000e+03  -3.22181e+01   6.95093e+00   2.86667e+02
          1541   2.88134e+02   1.54100e+03  -3.22189e+01   6.94679e+00   2.86833e+02
          1542   2.88301e+02   1.54200e+03  -3.22183e+01   6.94266e+00   2.87000e+02
          1543   2.88470e+02   1.54300e+03  -3.22185e+01   6.93853e+00   2.87167e+02
          1544   2.88642e+02   1.54400e+03  -3.22218e+01   6.93431e+00   2.87333e+02
          1545   2.88812e+02   1.54500e+03  -3.22218e+01   6.93010e+00   2.87500e+02
          1546   2.88984e+02   1.54600e+03  -3.22212e+01   6.92589e+00   2.87667e+02
          1547   2.89161e+02   1.54700e+03  -3.22205e+01   6.92168e+00   2.87833e+02
          1548   2.89326e+02   1.54800e+03  -3.22140e+01   6.91740e+00   2.88000e+02
          1549   2.89496e+02   1.54900e+03  -3.22117e+01   6.91319e+00   2.88167e+02
          1550   2.89670e+02   1.55000e+03  -3.22117e+01   6.90900e+00   2.88333e+02
          1551   2.89844e+02   1.55100e+03  -3.22103e+01   6.90482e+00   2.88500e+02
          1552   2.90006e+02   1.55200e+03  -3.22098e+01   6.90071e+00   2.88667e+02
          1553   2.90188e+02   1.55300e+03  -3.22098e+01   6.89656e+00   2.88833e+02
          1554   2.90356e+02   1.55400e+03  -3.22085e+01   6.89235e+00   2.89000e+02
          1555   2.90523e+02   1.55500e+03  -3.22061e+01   6.88813e+00   2.89167e+02
          1556   2.90698e+02   1.55600e+03  -3.22065e+01   6.88391e+00   2.89333e+02
          1557   2.90872e+02   1.55700e+03  -3.22067e+01   6.87970e+00   2.89500e+02
          1558   2.91036e+02   1.55800e+03  -3.22073e+01   6.87549e+00   2.89667e+02
          1559   2.91207e+02   1.55900e+03  -3.22083e+01   6.87129e+00   2.89833e+02
          1560   2.91377e+02   1.56000e+03  -3.22113e+01   6.86709e+00   2.90000e+02
          1561   2.91546e+02   1.56100e+03  -3.22150e+01   6.86290e+00   2.90167e+02
          1562   2.91717e+02   1.56200e+03  -3.22189e+01   6.85873e+00   2.90333e+02
          1563   2.91893e+02   1.56300e+03  -3.22229e+01   6.85456e+00   2.90500e+02
          1564   2.92064e+02   1.56400e+03  -3.22277e+01   6.85035e+00   2.90667e+02
          1565   2.92227e+02   1.56500e+03  -3.22307e+01   6.84613e+00   2.90833e+02
          1566   2.92401e+02   1.56600e+03  -3.22327e+01   6.84192e+00   2.91000e+02
          1567   2.92568e+02   1.56700e+03  -3.22337e+01   6.83772e+00   2.91167e+02
          1568   2.92746e+02   1.56800e+03  -3.22410e+01   6.83350e+00   2.91333e+02
          1569   2.92908e+02   1.56900e+03  -3.22461e+01   6.82934e+00   2.91500e+02
          1570   2.93076e+02   1.57000e+03  -3.22495e+01   6.82521e+00   2.91667e+02
          1571   2.93247e+02   1.57100e+03  -3.22524e+01   6.82110e+00   2.91833e+02
          1572   2.93416e+02   1.57200e+03  -3.22488e+01   6.81711e+00   2.92000e+02
          1573   2.93586e+02   1.57300e+03  -3.22471e+01   6.81307e+00   2.92167e+02
          1574   2.93760e+02   1.57400e+03  -3.22475e+01   6.80899e+00   2.92333e+02
          1575   2.93935e+02   1.57500e+03  -3.22495e+01   6.80486e+00   2.92500e+02
          1576   2.94103e+02   1.57600e+03  -3.22474e+01   6.80070e+00   2.92667e+02
          1577   2.94266e+02   1.57700e+03  -3.22494e+01   6.79652e+00   2.92833e+02
          1578   2.94442e+02   1.57800e+03  -3.22519e+01   6.79234e+00   2.93000e+02
          1579   2.94608e+02   1.57900e+03  -3.22536e+01   6.78815e+00   2.93167e+02
          1580   2.94789e+02   1.58000e+03  -3.22513e+01   6.78389e+00   2.93333e+02
          1581   2.94962e+02   1.58100e+03  -3.22503e+01   6.77970e+00   2.93500e+02
          1582   2.95127e+02   1.58200e+03  -3.22500e+01   6.77554e+00   2.93667e+02
          1583   2.95291e+02   1.58300e+03  -3.22500e+01   6.77139e+00   2.93833e+02
          1584   2.95462e+02   1.58400e+03  -3.22533e+01   6.76728e+00   2.94000e+02
          1585   2.95633e+02   1.58500e+03  -3.22524e+01   6.76309e+00   2.94167e+02
          1586   2.95802e+02   1.58600e+03  -3.22489e+01   6.75887e+00   2.94333e+02
          1587   2.95974e+02   1.58700e+03  -3.22437e+01   6.75465e+00   2.94500e+02
          1588   2.96149e+02   1.58800e+03  -3.22352e+01   6.75037e+00   2.94667e+02
          1589   2.96319e+02   1.58900e+03  -3.22315e+01   6.74614e+00   2.94833e+02
          1590   2.96490e+02   1.59000e+03  -3.22286e+01   6.74192e+00   2.95000e+02
          1591   2.96659e+02   1.59100e+03  -3.22267e+01   6.73771e+00   2.95167e+02
          1592   2.96832e+02   1.59200e+03  -3.22251e+01   6.73356e+00   2.95333e+02
          1593   2.97001e+02   1.59300e+03  -3.22253e+01   6.72941e+00   2.95500e+02
          1594   2.97176e+02   1.59400e+03  -3.22250e+01   6.72528e+00   2.95667e+02
          1595   2.97351e+02   1.59500e+03  -3.22250e+01   6.72115e+00   2.95833e+02
          1596   2.97520e+02   1.59600e+03  -3.22268e+01   6.71708e+00   2.96000e+02
          1597   2.97684e+02   1.59700e+03  -3.22272e+01   6.71297e+00   2.96167e+02
          1598   2.97855e+02   1.59800e+03  -3.22282e+01   6.70884e+00   2.96333e+02
          1599   2.98028e+02   1.59900e+03  -3.22287e+01   6.70465e+00   2.96500e+02
          1600   2.98189e+02   1.60000e+03  -3.22342e+01   6.70041e+00   2.96667e+02
          1601   2.98357e+02   1.60100e+03  -3.22351e+01   6.69619e+00   2.96833e+02
          1602   2.98533e+02   1.60200e+03  -3.22356e+01   6.69198e+00   2.97000e+02
          1603   2.98706e+02   1.60300e+03  -3.22350e+01   6.68776e+00   2.97167e+02
          1604   2.98874e+02   1.60400e+03  -3.22357e+01   6.68352e+00   2.97333e+02
          1605   2.99050e+02   1.60500e+03  -3.22373e+01   6.67931e+00   2.97500e+02
          1606   2.99218e+02   1.60600e+03  -3.22369e+01   6.67513e+00   2.97667e+02
          1607   2.99386e+02   1.60700e+03  -3.22379e+01   6.67095e+00   2.97833e+02
          1608   2.99560e+02   1.60800e+03  -3.22362e+01   6.66684e+00   2.98000e+02
          1609   2.99732e+02   1.60900e+03  -3.22333e+01   6.66271e+00   2.98167e+02
          1610   2.99897e+02   1.61000e+03  -3.22299e+01   6.65858e+00   2.98333e+02
          1611   3.00072e+02   1.61100e+03  -3.22284e+01   6.65445e+00   2.98500e+02
          1612   3.00239e+02   1.61200e+03  -3.22318e+01   6.65026e+00   2.98667e+02
          1613   3.00404e+02   1.61300e+03  -3.22322e+01   6.64606e+00   2.98833e+02
          1614   3.00583e+02   1.61400e+03  -3.22307e+01   6.64187e+00   2.99000e+02
          1615   3.00753e+02   1.61500e+03  -3.22266e+01   6.63769e+00   2.99167e+02
          1616   3.00915e+02   1.61600e+03  -3.22204e+01   6.63347e+00   2.99333e+02
          1617   3.01096e+02   1.61700e+03  -3.22146e+01   6.62932e+00   2.99500e+02
          1618   3.01268e+02   1.61800e+03  -3.22088e+01   6.62520e+00   2.99667e+02
          1619   3.01437e+02   1.61900e+03  -3.22029e+01   6.62109e+00   2.99833e+02
          1620   3.01597e+02   1.62000e+03  -3.21987e+01   6.61710e+00   3.00000e+02
          1621   3.01773e+02   1.62100e+03  -3.21932e+01   6.61305e+00   3.00167e+02
          1622   3.01940e+02   1.62200e+03  -3.21871e+01   6.60899e+00   3.00333e+02
          1623   3.02122e+02   1.62300e+03  -3.21809e+01   6.60493e+00   3.00500e+02
          1624   3.02285e+02   1.62400e+03  -3.21669e+01   6.60076e+00   3.00667e+02
          1625   3.02459e+02   1.62500e+03  -3.21580e+01   6.59657e+00   3.00833e+02
          1626   3.02635e+02   1.62600e+03  -3.21523e+01   6.59237e+00   3.01000e+02
          1627   3.02800e+02   1.62700e+03  -3.21486e+01   6.58817e+00   3.01167e+02
          1628   3.02970e+02   1.62800e+03  -3.21489e+01   6.58386e+00   3.01333e+02
          1629   3.03138e+02   1.62900e+03  -3.21480e+01   6.57965e+00   3.01500e+02
          1630   3.03310e+02   1.63000e+03  -3.21472e+01   6.57547e+00   3.01667e+02
          1631   3.03481e+02   1.63100e+03  -3.21468e+01   6.57131e+00   3.01833e+02
          1632   3.03649e+02   1.63200e+03  -3.21484e+01   6.56727e+00   3.02000e+02
          1633   3.03823e+02   1.63300e+03  -3.21483e+01   6.56315e+00   3.02167e+02
          1634   3.03994e+02   1.63400e+03  -3.21481e+01   6.55897e+00   3.02333e+02
          1635   3.04158e+02   1.63500e+03  -3.21472e+01   6.55478e+00   3.02500e+02
          1636   3.04325e+02   1.63600e+03  -3.21556e+01   6.55056e+00   3.02667e+02
          1637   3.04499e+02   1.63700e+03  -3.21572e+01   6.54635e+00   3.02833e+02
          1638   3.04668e+02   1.63800e+03  -3.21557e+01   6.54214e+00   3.03000e+02
          1639   3.04835e+02   1.63900e+03  -3.21525e+01   6.53794e+00   3.03167e+02
          1640   3.05011e+02   1.64000e+03  -3.21486e+01   6.53373e+00   3.03333e+02
          1641   3.05181e+02   1.64100e+03  -3.21455e+01   6.52957e+00   3.03500e+02
          1642   3.05349e+02   1.64200e+03  -3.21409e+01   6.52539e+00   3.03667e+02
          1643   3.05524e+02   1.64300e+03  -3.21370e+01   6.52116e+00   3.03833e+02
          1644   3.05690e+02   1.64400e+03  -3.21318e+01   6.51697e+00   3.04000e+02
          1645   3.05866e+02   1.64500e+03  -3.21295e+01   6.51275e+00   3.04167e+02
          1646   3.06037e+02   1.64600e+03  -3.21282e+01   6.50853e+00   3.04333e+02
          1647   3.06212e+02   1.64700e+03  -3.21280e+01   6.50431e+00   3.04500e+02
          1648   3.06382e+02   1.64800e+03  -3.21265e+01   6.50005e+00   3.04667e+02
          1649   3.06549e+02   1.64900e+03  -3.21277e+01   6.49584e+00   3.04833e+02
          1650   3.06728e+02   1.65000e+03  -3.21292e+01   6.49166e+00   3.05000e+02
          1651   3.06894e+02   1.65100e+03  -3.21318e+01   6.48749e+00   3.05167e+02
          1652   3.07064e+02   1.65200e+03  -3.21387e+01   6.48330e+00   3.05333e+02
          1653   3.07229e+02   1.65300e+03  -3.21398e+01   6.47908e+00   3.05500e+02
          1654   3.07398e+02   1.65400e+03  -3.21394e+01   6.47488e+00   3.05667e+02
          1655   3.07566e+02   1.65500e+03  -3.21387e+01   6.47070e+00   3.05833e+02
          1656   3.07732e+02   1.65600e+03  -3.21417e+01   6.46648e+00   3.06000e+02
          1657   3.07904e+02   1.65700e+03  -3.21410e+01   6.46232e+00   3.06167e+02
